Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2010-01-01,06:23:33,19:56:37,13:33:05,,07:03:00,20:57:00,,10:06:00,06:23:33,07:03:00,0:39:27,19:56:37,20:57:00,1:00:22,,,,
2010-01-02,06:24:12,19:56:54,13:32:42,,08:12:00,21:45:00,,10:27:00,06:24:12,08:12:00,1:47:48,19:56:54,21:45:00,1:48:06,,,,
2010-01-03,06:24:52,19:57:09,13:32:17,,09:20:00,,,9:20:00,06:24:52,09:20:00,2:55:08,19:57:09,00:00:00,4:02:51,,,,
2010-01-04,06:25:32,19:57:22,13:31:50,,10:24:00,23:06:00,,11:18:00,06:25:32,10:24:00,3:58:28,19:57:22,23:06:00,3:08:37,,,,
2010-01-05,06:26:13,19:57:35,13:31:22,,11:26:00,23:44:00,,11:42:00,06:26:13,11:26:00,4:59:47,19:57:35,23:44:00,3:46:25,,,,
2010-01-06,06:26:54,19:57:46,13:30:52,,12:25:00,,,12:25:00,06:26:54,12:25:00,5:58:05,19:57:46,00:00:00,4:02:14,,,,
2010-01-07,06:27:36,19:57:56,13:30:20,00:21:00,13:24:00,,,13:03:00,06:27:36,13:24:00,6:56:24,00:00:00,00:00:00,4:23:04,,,,
2010-01-08,06:28:18,19:58:04,13:29:46,00:59:00,14:23:00,,,13:24:00,06:28:18,14:23:00,7:54:41,00:00:00,00:00:00,5:00:56,,,,
2010-01-09,06:29:01,19:58:11,13:29:10,01:40:00,15:21:00,,,13:41:00,06:29:01,15:21:00,8:51:59,00:00:00,00:00:00,5:41:49,,,,
2010-01-10,06:29:44,19:58:16,13:28:32,02:23:00,16:18:00,,,13:55:00,06:29:44,16:18:00,9:48:16,00:00:00,00:00:00,6:24:43,,,,
2010-01-11,06:30:27,19:58:20,13:27:53,03:10:00,17:13:00,,,14:03:00,06:30:27,17:13:00,10:42:33,00:00:00,00:00:00,7:11:39,,,,
2010-01-12,06:31:10,19:58:23,13:27:12,04:01:00,18:06:00,,,14:05:00,06:31:10,18:06:00,11:34:49,00:00:00,00:00:00,8:02:37,,,,
2010-01-13,06:31:54,19:58:24,13:26:30,04:54:00,18:54:00,,,14:00:00,06:31:54,18:54:00,12:22:05,00:00:00,00:00:00,8:55:35,,,,
2010-01-14,06:32:38,19:58:24,13:25:46,05:48:00,19:37:00,,,13:49:00,06:32:38,19:37:00,13:04:22,00:00:00,00:00:00,9:49:36,,,,
2010-01-15,06:33:22,19:58:22,13:25:00,06:41:00,20:17:00,,,13:36:00,06:41:00,19:58:22,13:17:23,00:00:00,00:00:00,10:16:22,,,,
2010-01-16,06:34:06,19:58:19,13:24:13,07:34:00,20:52:00,,,13:18:00,07:34:00,19:58:19,12:24:20,00:00:00,00:00:00,9:42:07,,,,
2010-01-17,06:34:50,19:58:15,13:23:24,08:26:00,21:25:00,,,12:59:00,08:26:00,19:58:15,11:32:15,00:00:00,00:00:00,9:09:51,,,,
2010-01-18,06:35:34,19:58:09,13:22:34,09:16:00,21:56:00,,,12:40:00,09:16:00,19:58:09,10:42:09,00:00:00,00:00:00,8:39:35,,,,
2010-01-19,06:36:19,19:58:01,13:21:43,10:05:00,,,,13:55:00,10:05:00,19:58:01,9:53:02,00:00:00,06:36:19,6:36:19,,,,
2010-01-20,06:37:03,19:57:52,13:20:50,10:55:00,22:58:00,,,12:03:00,10:55:00,19:57:52,9:02:53,00:00:00,00:00:00,7:39:03,,,,
2010-01-21,06:37:47,19:57:42,13:19:55,11:47:00,23:31:00,,,11:44:00,11:47:00,19:57:42,8:10:43,00:00:00,00:00:00,7:06:47,,,,
2010-01-22,06:38:31,19:57:31,13:19:00,12:40:00,,,,11:20:00,12:40:00,19:57:31,7:17:31,00:00:00,06:38:31,6:38:31,,,,
2010-01-23,06:39:15,19:57:18,13:18:03,,00:07:00,13:36:00,,10:31:00,13:36:00,19:57:18,6:21:18,00:07:00,06:39:15,6:32:15,,,,
2010-01-24,06:39:59,19:57:03,13:17:04,,00:47:00,14:35:00,,10:12:00,14:35:00,19:57:03,5:22:04,00:47:00,06:39:59,5:52:59,,,,
2010-01-25,06:40:42,19:56:47,13:16:05,,01:34:00,15:37:00,,9:57:00,15:37:00,19:56:47,4:19:48,01:34:00,06:40:42,5:06:43,,,,
2010-01-26,06:41:26,19:56:30,13:15:04,,02:27:00,16:40:00,,9:47:00,16:40:00,19:56:30,3:16:31,02:27:00,06:41:26,4:14:26,,,,
2010-01-27,06:42:09,19:56:11,13:14:03,,03:29:00,17:42:00,,9:47:00,17:42:00,19:56:11,2:14:12,03:29:00,06:42:09,3:13:09,,,,
2010-01-28,06:42:52,19:55:52,13:13:00,,04:36:00,18:39:00,,9:57:00,18:39:00,19:55:52,1:16:52,04:36:00,06:42:52,2:06:52,,,,
2010-01-29,06:43:34,19:55:30,13:11:56,,05:46:00,19:30:00,,10:16:00,19:30:00,19:55:30,0:25:31,05:46:00,06:43:34,0:57:35,,,,
2010-01-30,06:44:16,19:55:08,13:10:51,,06:55:00,20:17:00,,10:38:00,06:44:16,06:55:00,0:10:43,19:55:08,20:17:00,0:21:52,,,,
2010-01-31,06:44:58,19:54:44,13:09:45,,08:03:00,20:59:00,,11:04:00,06:44:58,08:03:00,1:18:01,19:54:44,20:59:00,1:04:16,,,,
2010-02-01,06:45:40,19:54:19,13:08:38,,09:08:00,21:39:00,,11:29:00,06:45:40,09:08:00,2:22:19,19:54:19,21:39:00,1:44:41,,,,
2010-02-02,06:46:21,19:53:52,13:07:31,,10:11:00,,,10:11:00,06:46:21,10:11:00,3:24:38,19:53:52,00:00:00,4:06:07,,,,
2010-02-03,06:47:02,19:53:24,13:06:22,,11:13:00,22:57:00,,12:16:00,06:47:02,11:13:00,4:25:57,19:53:24,22:57:00,3:03:35,,,,
2010-02-04,06:47:43,19:52:55,13:05:12,,12:13:00,23:38:00,,12:35:00,06:47:43,12:13:00,5:25:17,19:52:55,23:38:00,3:45:04,,,,
2010-02-05,06:48:23,19:52:25,13:04:02,,13:13:00,,,13:13:00,06:48:23,13:13:00,6:24:37,19:52:25,00:00:00,4:07:34,,,,
2010-02-06,06:49:03,19:51:54,13:02:51,00:21:00,14:12:00,,,13:51:00,06:49:03,14:12:00,7:22:57,00:00:00,00:00:00,4:29:06,,,,
2010-02-07,06:49:42,19:51:21,13:01:39,01:08:00,15:09:00,,,14:01:00,06:49:42,15:09:00,8:19:18,00:00:00,00:00:00,5:16:39,,,,
2010-02-08,06:50:21,19:50:47,13:00:26,01:57:00,16:02:00,,,14:05:00,06:50:21,16:02:00,9:11:39,00:00:00,00:00:00,6:06:12,,,,
2010-02-09,06:50:59,19:50:12,12:59:13,02:49:00,16:51:00,,,14:02:00,06:50:59,16:51:00,10:00:00,00:00:00,00:00:00,6:58:47,,,,
2010-02-10,06:51:37,19:49:36,12:57:59,03:43:00,17:36:00,,,13:53:00,06:51:37,17:36:00,10:44:22,00:00:00,00:00:00,7:53:23,,,,
2010-02-11,06:52:15,19:48:59,12:56:45,04:36:00,18:17:00,,,13:41:00,06:52:15,18:17:00,11:24:45,00:00:00,00:00:00,8:47:00,,,,
2010-02-12,06:52:52,19:48:21,12:55:29,05:29:00,18:53:00,,,13:24:00,06:52:52,18:53:00,12:00:08,00:00:00,00:00:00,9:40:39,,,,
2010-02-13,06:53:28,19:47:42,12:54:14,06:21:00,19:27:00,,,13:06:00,06:53:28,19:27:00,12:33:31,00:00:00,00:00:00,10:33:18,,,,
2010-02-14,06:54:04,19:47:01,12:52:57,07:12:00,19:59:00,,,12:47:00,07:12:00,19:47:01,12:35:02,00:00:00,00:00:00,10:55:05,,,,
2010-02-15,06:54:40,19:46:20,12:51:40,08:02:00,20:30:00,,,12:28:00,08:02:00,19:46:20,11:44:21,00:00:00,00:00:00,10:24:40,,,,
2010-02-16,06:55:15,19:45:38,12:50:23,08:52:00,21:01:00,,,12:09:00,08:52:00,19:45:38,10:53:38,00:00:00,00:00:00,9:54:15,,,,
2010-02-17,06:55:49,19:44:55,12:49:05,09:43:00,21:33:00,,,11:50:00,09:43:00,19:44:55,10:01:55,00:00:00,00:00:00,9:22:50,,,,
2010-02-18,06:56:24,19:44:11,12:47:47,10:35:00,,,,13:25:00,10:35:00,19:44:11,9:09:11,00:00:00,06:56:24,6:56:24,,,,
2010-02-19,06:56:57,19:43:26,12:46:28,11:29:00,22:46:00,,,11:17:00,11:29:00,19:43:26,8:14:26,00:00:00,00:00:00,8:10:58,,,,
2010-02-20,06:57:31,19:42:40,12:45:09,12:26:00,23:29:00,,,11:03:00,12:26:00,19:42:40,7:16:40,00:00:00,00:00:00,7:28:31,,,,
2010-02-21,05:58:03,18:41:53,12:43:50,12:25:00,23:18:00,,,10:53:00,12:25:00,18:41:53,6:16:54,00:00:00,00:00:00,6:40:04,,,,
2010-02-22,05:58:36,18:41:05,12:42:30,13:26:00,,,,10:34:00,13:26:00,18:41:05,5:15:06,00:00:00,05:58:36,5:58:36,,,,
2010-02-23,05:59:07,18:40:17,12:41:10,,00:13:00,14:26:00,,9:47:00,14:26:00,18:40:17,4:14:18,00:13:00,05:59:07,5:46:08,,,,
2010-02-24,05:59:39,18:39:28,12:39:49,,01:15:00,15:23:00,,9:52:00,15:23:00,18:39:28,3:16:29,01:15:00,05:59:39,4:44:39,,,,
2010-02-25,06:00:10,18:38:38,12:38:29,,02:22:00,16:16:00,,10:06:00,16:16:00,18:38:38,2:22:39,02:22:00,06:00:10,3:38:10,,,,
2010-02-26,06:00:40,18:37:48,12:37:08,,03:30:00,17:04:00,,10:26:00,17:04:00,18:37:48,1:33:48,03:30:00,06:00:40,2:30:41,,,,
2010-02-27,06:01:10,18:36:57,12:35:46,,04:38:00,17:48:00,,10:50:00,17:48:00,18:36:57,0:48:57,04:38:00,06:01:10,1:23:11,,,,
2010-02-28,06:01:40,18:36:05,12:34:25,,05:44:00,18:29:00,,11:15:00,18:29:00,18:36:05,0:07:05,05:44:00,06:01:40,0:17:40,,,,
2010-03-01,06:02:09,18:35:12,12:33:03,,06:49:00,19:09:00,,11:40:00,06:02:09,06:49:00,0:46:50,18:35:12,19:09:00,0:33:47,,,,
2010-03-02,06:02:38,18:34:19,12:31:41,,07:53:00,19:50:00,,12:03:00,06:02:38,07:53:00,1:50:22,18:34:19,19:50:00,1:15:40,,,,
2010-03-03,06:03:06,18:33:26,12:30:19,,08:56:00,20:31:00,,12:25:00,06:03:06,08:56:00,2:52:53,18:33:26,20:31:00,1:57:34,,,,
2010-03-04,06:03:34,18:32:31,12:28:57,,09:59:00,,,9:59:00,06:03:34,09:59:00,3:55:25,18:32:31,00:00:00,5:27:28,,,,
2010-03-05,06:04:02,18:31:37,12:27:34,,11:00:00,22:02:00,,12:58:00,06:04:02,11:00:00,4:55:57,18:31:37,22:02:00,3:30:23,,,,
2010-03-06,06:04:29,18:30:41,12:26:12,,12:00:00,22:51:00,,13:09:00,06:04:29,12:00:00,5:55:30,18:30:41,22:51:00,4:20:18,,,,
2010-03-07,06:04:56,18:29:46,12:24:49,,12:55:00,23:44:00,,13:11:00,06:04:56,12:55:00,6:50:03,18:29:46,23:44:00,5:14:14,,,,
2010-03-08,06:05:23,18:28:50,12:23:27,,13:47:00,,,13:47:00,06:05:23,13:47:00,7:41:36,18:28:50,00:00:00,5:31:10,,,,
2010-03-09,06:05:49,18:27:53,12:22:04,00:37:00,14:34:00,,,13:57:00,06:05:49,14:34:00,8:28:10,00:00:00,00:00:00,6:09:06,,,,
2010-03-10,06:06:15,18:26:56,12:20:41,01:31:00,15:16:00,,,13:45:00,06:06:15,15:16:00,9:09:44,00:00:00,00:00:00,7:04:03,,,,
2010-03-11,06:06:41,18:25:59,12:19:18,02:24:00,15:54:00,,,13:30:00,06:06:41,15:54:00,9:47:18,00:00:00,00:00:00,7:58:00,,,,
2010-03-12,06:07:07,18:25:02,12:17:55,03:16:00,16:28:00,,,13:12:00,06:07:07,16:28:00,10:20:53,00:00:00,00:00:00,8:50:58,,,,
2010-03-13,06:07:32,18:24:04,12:16:32,04:07:00,17:01:00,,,12:54:00,06:07:32,17:01:00,10:53:28,00:00:00,00:00:00,9:42:56,,,,
2010-03-14,06:07:57,18:23:06,12:15:09,04:58:00,17:32:00,,,12:34:00,06:07:57,17:32:00,11:24:03,00:00:00,00:00:00,10:34:54,,,,
2010-03-15,06:08:21,18:22:08,12:13:46,05:48:00,18:03:00,,,12:15:00,06:08:21,18:03:00,11:54:38,00:00:00,00:00:00,11:25:52,,,,
2010-03-16,06:08:46,18:21:09,12:12:23,06:39:00,18:36:00,,,11:57:00,06:39:00,18:21:09,11:42:10,00:00:00,00:00:00,11:32:46,,,,
2010-03-17,06:09:10,18:20:10,12:11:00,07:31:00,19:10:00,,,11:39:00,07:31:00,18:20:10,10:49:11,00:00:00,00:00:00,10:59:10,,,,
2010-03-18,06:09:34,18:19:12,12:09:38,08:25:00,19:47:00,,,11:22:00,08:25:00,18:19:12,9:54:12,00:00:00,00:00:00,10:22:34,,,,
2010-03-19,06:09:58,18:18:13,12:08:15,09:21:00,20:28:00,,,11:07:00,09:21:00,18:18:13,8:57:13,00:00:00,00:00:00,9:41:58,,,,
2010-03-20,06:10:22,18:17:13,12:06:52,10:19:00,,,,13:41:00,10:19:00,18:17:13,7:58:14,00:00:00,06:10:22,6:10:22,,,,
2010-03-21,06:10:45,18:16:14,12:05:29,11:19:00,22:08:00,,,10:49:00,11:19:00,18:16:14,6:57:15,00:00:00,00:00:00,8:02:46,,,,
2010-03-22,06:11:08,18:15:15,12:04:07,12:17:00,23:06:00,,,10:49:00,12:17:00,18:15:15,5:58:16,00:00:00,00:00:00,7:05:09,,,,
2010-03-23,06:11:32,18:14:16,12:02:44,13:14:00,,,,10:46:00,13:14:00,18:14:16,5:00:16,00:00:00,06:11:32,6:11:32,,,,
2010-03-24,06:11:55,18:13:17,12:01:22,,00:09:00,14:06:00,,10:03:00,14:06:00,18:13:17,4:07:17,00:09:00,06:11:55,6:02:55,,,,
2010-03-25,06:12:18,18:12:17,12:00:00,,01:13:00,14:55:00,,10:18:00,14:55:00,18:12:17,3:17:18,01:13:00,06:12:18,4:59:18,,,,
2010-03-26,06:12:41,18:11:18,11:58:37,,02:19:00,15:39:00,,10:40:00,15:39:00,18:11:18,2:32:19,02:19:00,06:12:41,3:53:41,,,,
2010-03-27,06:13:04,18:10:19,11:57:16,,03:24:00,16:20:00,,11:04:00,16:20:00,18:10:19,1:50:20,03:24:00,06:13:04,2:49:04,,,,
2010-03-28,06:13:26,18:09:20,11:55:54,,04:28:00,17:00:00,,11:28:00,17:00:00,18:09:20,1:09:21,04:28:00,06:13:26,1:45:27,,,,
2010-03-29,06:13:49,18:08:21,11:54:32,,05:31:00,17:40:00,,11:51:00,17:40:00,18:08:21,0:28:22,05:31:00,06:13:49,0:42:50,,,,
2010-03-30,06:14:12,18:07:23,11:53:11,,06:35:00,18:21:00,,12:14:00,06:14:12,06:35:00,0:20:48,18:07:23,18:21:00,0:13:37,,,,
2010-03-31,06:14:35,18:06:24,11:51:50,,07:39:00,19:05:00,,12:34:00,06:14:35,07:39:00,1:24:25,18:06:24,19:05:00,0:58:35,,,,
2010-04-01,06:14:57,18:05:26,11:50:29,,08:42:00,19:51:00,,12:51:00,06:14:57,08:42:00,2:27:02,18:05:26,19:51:00,1:45:34,,,,
2010-04-02,06:15:20,18:04:28,11:49:08,,09:44:00,20:41:00,,13:03:00,06:15:20,09:44:00,3:28:39,18:04:28,20:41:00,2:36:32,,,,
2010-04-03,06:15:43,18:03:30,11:47:47,,10:43:00,,,10:43:00,06:15:43,10:43:00,4:27:17,18:03:30,00:00:00,5:56:29,,,,
2010-04-04,06:16:06,18:02:33,11:46:27,,11:38:00,22:28:00,,13:10:00,06:16:06,11:38:00,5:21:54,18:02:33,22:28:00,4:25:27,,,,
2010-04-05,06:16:28,18:01:35,11:45:07,,12:27:00,23:23:00,,13:04:00,06:16:28,12:27:00,6:10:31,18:01:35,23:23:00,5:21:24,,,,
2010-04-06,06:16:51,18:00:39,11:43:47,,13:12:00,,,13:12:00,06:16:51,13:12:00,6:55:08,18:00:39,00:00:00,5:59:21,,,,
2010-04-07,06:17:14,17:59:42,11:42:28,00:17:00,13:52:00,,,13:35:00,06:17:14,13:52:00,7:34:45,00:00:00,00:00:00,6:17:18,,,,
2010-04-08,06:17:37,17:58:46,11:41:09,01:10:00,14:27:00,,,13:17:00,06:17:37,14:27:00,8:09:22,00:00:00,00:00:00,7:11:14,,,,
2010-04-09,06:18:00,17:57:50,11:39:50,02:01:00,15:01:00,,,13:00:00,06:18:00,15:01:00,8:42:59,00:00:00,00:00:00,8:03:09,,,,
2010-04-10,06:18:24,17:56:55,11:38:31,02:52:00,15:33:00,,,12:41:00,06:18:24,15:33:00,9:14:36,00:00:00,00:00:00,8:55:05,,,,
2010-04-11,06:18:47,17:56:00,11:37:13,03:42:00,16:04:00,,,12:22:00,06:18:47,16:04:00,9:45:13,00:00:00,00:00:00,9:46:00,,,,
2010-04-12,06:19:10,17:55:06,11:35:55,04:32:00,16:36:00,,,12:04:00,06:19:10,16:36:00,10:16:49,00:00:00,00:00:00,10:36:54,,,,
2010-04-13,06:19:34,17:54:12,11:34:38,05:24:00,17:10:00,,,11:46:00,06:19:34,17:10:00,10:50:26,00:00:00,00:00:00,11:29:48,,,,
2010-04-14,06:19:57,17:53:18,11:33:21,06:18:00,17:46:00,,,11:28:00,06:19:57,17:46:00,11:26:02,00:00:00,00:00:00,12:24:41,,,,
2010-04-15,06:20:21,17:52:26,11:32:04,07:14:00,18:27:00,,,11:13:00,07:14:00,17:52:26,10:38:26,00:00:00,00:00:00,11:53:22,,,,
2010-04-16,06:20:45,17:51:33,11:30:48,08:13:00,19:13:00,,,11:00:00,08:13:00,17:51:33,9:38:34,00:00:00,00:00:00,11:07:46,,,,
2010-04-17,06:21:09,17:50:42,11:29:33,09:13:00,20:04:00,,,10:51:00,09:13:00,17:50:42,8:37:42,00:00:00,00:00:00,10:17:10,,,,
2010-04-18,06:21:33,17:49:51,11:28:17,10:12:00,,,,13:48:00,10:12:00,17:49:51,7:37:51,00:00:00,06:21:33,6:21:34,,,,
2010-04-19,06:21:58,17:49:00,11:27:03,11:09:00,22:02:00,,,10:53:00,11:09:00,17:49:00,6:40:01,00:00:00,00:00:00,8:19:58,,,,
2010-04-20,06:22:22,17:48:11,11:25:48,12:03:00,23:06:00,,,11:03:00,12:03:00,17:48:11,5:45:11,00:00:00,00:00:00,7:16:23,,,,
2010-04-21,06:22:47,17:47:22,11:24:35,12:51:00,,,,11:09:00,12:51:00,17:47:22,4:56:22,00:00:00,06:22:47,6:22:48,,,,
2010-04-22,06:23:12,17:46:33,11:23:21,,00:10:00,13:35:00,,10:35:00,13:35:00,17:46:33,4:11:34,00:10:00,06:23:12,6:13:12,,,,
2010-04-23,06:23:37,17:45:46,11:22:09,,01:13:00,14:16:00,,10:57:00,14:16:00,17:45:46,3:29:46,01:13:00,06:23:37,5:10:37,,,,
2010-04-24,06:24:02,17:44:59,11:20:57,,02:15:00,14:55:00,,11:20:00,14:55:00,17:44:59,2:49:59,02:15:00,06:24:02,4:09:03,,,,
2010-04-25,06:24:28,17:44:13,11:19:45,,03:16:00,15:34:00,,11:42:00,15:34:00,17:44:13,2:10:13,03:16:00,06:24:28,3:08:28,,,,
2010-04-26,06:24:53,17:43:28,11:18:34,,04:18:00,16:14:00,,12:04:00,16:14:00,17:43:28,1:29:28,04:18:00,06:24:53,2:06:54,,,,
2010-04-27,06:25:19,17:42:43,11:17:24,,05:20:00,16:56:00,,12:24:00,16:56:00,17:42:43,0:46:44,05:20:00,06:25:19,1:05:20,,,,
2010-04-28,06:25:45,17:42:00,11:16:14,,06:23:00,17:41:00,,12:42:00,17:41:00,17:42:00,0:01:00,06:23:00,06:25:45,0:02:46,,,,
2010-04-29,06:26:11,17:41:17,11:15:06,,07:26:00,18:29:00,,12:57:00,06:26:11,07:26:00,0:59:48,17:41:17,18:29:00,0:47:43,,,,
2010-04-30,06:26:38,17:40:35,11:13:57,,08:27:00,19:22:00,,13:05:00,06:26:38,08:27:00,2:00:22,17:40:35,19:22:00,1:41:25,,,,
2010-05-01,06:27:04,17:39:54,11:12:50,,09:25:00,20:16:00,,13:09:00,06:27:04,09:25:00,2:57:55,17:39:54,20:16:00,2:36:06,,,,
2010-05-02,06:27:31,17:39:14,11:11:43,,10:18:00,,,10:18:00,06:27:31,10:18:00,3:50:29,17:39:14,00:00:00,6:20:46,,,,
2010-05-03,06:27:58,17:38:35,11:10:37,,11:05:00,22:07:00,,12:58:00,06:27:58,11:05:00,4:37:02,17:38:35,22:07:00,4:28:25,,,,
2010-05-04,06:28:25,17:37:56,11:09:32,,11:47:00,23:01:00,,12:46:00,06:28:25,11:47:00,5:18:35,17:37:56,23:01:00,5:23:03,,,,
2010-05-05,06:28:52,17:37:19,11:08:27,,12:25:00,23:53:00,,12:32:00,06:28:52,12:25:00,5:56:08,17:37:19,23:53:00,6:15:40,,,,
2010-05-06,06:29:19,17:36:43,11:07:24,,12:59:00,,,12:59:00,06:29:19,12:59:00,6:29:41,17:36:43,00:00:00,6:23:17,,,,
2010-05-07,06:29:46,17:36:07,11:06:21,00:44:00,13:32:00,,,12:48:00,06:29:46,13:32:00,7:02:13,00:00:00,00:00:00,7:07:52,,,,
2010-05-08,06:30:14,17:35:33,11:05:19,01:34:00,14:03:00,,,12:29:00,06:30:14,14:03:00,7:32:46,00:00:00,00:00:00,7:58:26,,,,
